unique_round_id,strategic_class
29506.0,2
31689.0,2
31691.0,1
27659.0,0
27661.0,0
30907.0,3
30250.0,0
26642.0,0
26644.0,0
27543.0,0
27545.0,0
31600.0,3
31602.0,0
27442.0,0
27444.0,2
27811.0,2
27813.0,0
28229.0,0
28231.0,3
27241.0,0
27243.0,0
30068.0,0
31070.0,0
31072.0,2
27513.0,2
27515.0,0
26840.0,1
26842.0,2
27280.0,2
27282.0,0
30164.0,0
30166.0,0
29462.0,0
29464.0,2
30218.0,2
30220.0,0
31308.0,0
28850.0,0
28852.0,0
27356.0,0
27358.0,0
31463.0,1
28985.0,0
28987.0,2
30443.0,0
30445.0,0
27229.0,2
27231.0,0
26740.0,2
26742.0,2
26854.0,0
31043.0,0
31045.0,0
28400.0,2
28402.0,1
26594.0,1
27942.0,0
27944.0,0
28844.0,0
28860.0,0
28862.0,0
28176.0,0
28178.0,0
28910.0,3
28912.0,1
28914.0,1
28916.0,0
30804.0,0
30806.0,2
30788.0,1
30790.0,0
26770.0,0
26772.0,0
29248.0,0
27850.0,0
26691.0,0
26693.0,0
26695.0,2
26697.0,2
27697.0,2
29356.0,2
31618.0,1
31620.0,3
30980.0,0
30982.0,0
27520.0,0
27522.0,0
28150.0,0
28152.0,0
28154.0,0
31594.0,0
31596.0,0
27400.0,0
27402.0,0
29321.0,0
27206.0,1
27208.0,0
30271.0,1
30273.0,0
30187.0,0
30189.0,0
27273.0,1
27275.0,3
31677.0,0
31679.0,2
28736.0,2
31323.0,1
31325.0,2
26857.0,0
26859.0,0
27676.0,0
27678.0,0
28293.0,1
28295.0,2
28394.0,0
28396.0,0
29703.0,0
29705.0,0
31430.0,2
31432.0,1
30359.0,0
30361.0,2
30998.0,1
31000.0,3
29787.0,0
31424.0,0
31426.0,0
27010.0,2
27012.0,2
27058.0,1
27060.0,2
27062.0,0
27064.0,0
27091.0,3
27093.0,2
27095.0,2
27097.0,1
27681.0,0
30816.0,0
30818.0,0
31410.0,1
31412.0,2
30236.0,2
30238.0,2
29261.0,3
29263.0,1
28406.0,2
28408.0,1
30339.0,2
27332.0,0
27334.0,0
27336.0,0
27068.0,1
27070.0,0
27072.0,0
27074.0,2
28732.0,1
28967.0,0
28969.0,0
27084.0,2
27086.0,0
26802.0,2
26804.0,0
31415.0,0
31417.0,2
29063.0,2
29065.0,2
30594.0,0
30596.0,0
26876.0,0
26992.0,2
26994.0,0
26996.0,0
26998.0,0
28220.0,0
28222.0,0
29173.0,0
29175.0,0
31318.0,0
31320.0,0
28906.0,1
31332.0,3
31334.0,3
26880.0,0
26882.0,0
27854.0,0
27856.0,0
26712.0,2
26714.0,1
30508.0,0
30510.0,0
26598.0,2
26600.0,2
27526.0,0
27830.0,0
27832.0,0
26986.0,0
26988.0,2
27023.0,0
27025.0,0
27027.0,0
27029.0,0
31311.0,1
31313.0,0
28500.0,2
28502.0,0
30052.0,0
30054.0,0
30852.0,1
30223.0,1
30225.0,2
29082.0,0
29084.0,0
31036.0,1
31038.0,0
27665.0,1
27667.0,1
29036.0,0
29038.0,1
30874.0,3
30876.0,0
31562.0,0
31564.0,2
31696.0,0
31698.0,3
29483.0,0
29485.0,2
27406.0,0
27408.0,0
29058.0,2
29060.0,0
27193.0,0
27195.0,0
27449.0,0
27451.0,0
28275.0,0
28277.0,0
27508.0,0
27510.0,0
30072.0,0
30074.0,0
31010.0,2
31012.0,0
26920.0,1
26922.0,1
31304.0,0
27112.0,0
27114.0,0
27116.0,0
27118.0,1
28856.0,0
28754.0,0
28756.0,0
27318.0,0
27320.0,0
27994.0,1
27996.0,2
26658.0,0
26660.0,0
29419.0,0
29421.0,1
26733.0,2
26735.0,0
28338.0,2
28340.0,0
27236.0,0
27238.0,0
27915.0,0
27917.0,1
26556.0,0
26558.0,0
26560.0,1
26562.0,2
30016.0,1
30018.0,1
26721.0,2
26723.0,0
29877.0,2
29879.0,0
27369.0,0
27371.0,0
27484.0,0
27486.0,0
27362.0,0
27364.0,0
30199.0,0
30201.0,0
27158.0,0
27160.0,0
27162.0,0
27164.0,0
29868.0,0
29870.0,0
29872.0,0
29874.0,0
26727.0,2
26729.0,2
26679.0,2
26681.0,2
28779.0,2
28781.0,0
28213.0,0
28215.0,0
27780.0,0
27782.0,2
28866.0,0
28868.0,3
26934.0,0
26936.0,0
27786.0,0
28166.0,1
28168.0,0
27340.0,2
27342.0,0
27344.0,0
27346.0,0
30520.0,3
30522.0,3
26673.0,0
26675.0,0
26866.0,0
28950.0,0
28952.0,0
30077.0,1
30079.0,2
28200.0,3
28202.0,0
27656.0,0
28412.0,0
28414.0,0
29738.0,2
28808.0,1
28810.0,2
30947.0,2
27691.0,1
30324.0,0
27424.0,2
27426.0,0
28288.0,0
28290.0,0
31050.0,3
27706.0,0
27708.0,0
31684.0,2
31686.0,1
27550.0,1
27552.0,0
27554.0,2
27556.0,0
27121.0,2
27123.0,0
27125.0,2
26619.0,1
26621.0,1
28282.0,1
28284.0,1
27462.0,0
27464.0,0
28190.0,0
28192.0,0
27730.0,3
27732.0,2
29495.0,0
29497.0,0
27177.0,0
27179.0,0
27181.0,0
27183.0,0
29052.0,2
29054.0,3
28263.0,2
28265.0,2
31089.0,2
31714.0,1
31716.0,1
29299.0,0
29301.0,0
31662.0,0
29512.0,1
29514.0,2
27789.0,0
31605.0,0
31607.0,0
31609.0,0
31611.0,0
29325.0,0
29327.0,0
30028.0,0
30030.0,0
31532.0,0
31534.0,0
27935.0,0
27937.0,0
27685.0,0
29792.0,3
29202.0,0
29204.0,0
26588.0,0
26590.0,0
31003.0,2
29316.0,0
29318.0,0
31587.0,0
31589.0,0
31027.0,0
31029.0,0
26607.0,0
26609.0,0
26603.0,1
28085.0,1
30194.0,2
30196.0,2
28593.0,0
28595.0,0
26635.0,2
26637.0,2
29214.0,0
29216.0,0
29218.0,0
29220.0,0
27350.0,2
27352.0,3
30154.0,0
30156.0,0
29291.0,0
29293.0,1
26908.0,3
26910.0,0
26912.0,2
26651.0,0
26653.0,2
27430.0,0
27432.0,0
31022.0,1
31024.0,2
29478.0,0
29480.0,0
28824.0,1
28826.0,2
28094.0,2
28096.0,2
27762.0,2
26891.0,3
28937.0,0
29268.0,0
29270.0,0
30365.0,0
26832.0,2
26834.0,2
27752.0,0
27754.0,0
27756.0,0
27758.0,0
27034.0,0
27036.0,0
27038.0,0
27040.0,0
26549.0,0
26551.0,0
30083.0,0
30085.0,0
29254.0,0
29256.0,0
27536.0,1
27538.0,0
27260.0,0
27262.0,0
30968.0,0
30176.0,1
30178.0,3
27912.0,3
26946.0,0
26948.0,0
30821.0,0
30206.0,0
30208.0,0
28506.0,0
28508.0,2
29414.0,0
29416.0,0
26664.0,2
26666.0,0
26668.0,0
26670.0,0
29637.0,2
29639.0,0
26939.0,0
26941.0,0
28195.0,1
30900.0,0
30902.0,0
29028.0,1
29030.0,2
29078.0,2
28891.0,3
29408.0,0
29410.0,0
28796.0,3
27838.0,0
27840.0,0
28883.0,0
28885.0,0
27288.0,2
27290.0,2
26745.0,0
26747.0,0
29710.0,0
29712.0,0
28378.0,1
28380.0,0
30810.0,0
30812.0,0
29780.0,0
29782.0,2
26846.0,1
26848.0,1
31516.0,0
31518.0,0
31520.0,0
31522.0,1
26583.0,3
29048.0,3
29331.0,0
29333.0,3
28226.0,2
29441.0,0
29443.0,0
30048.0,0
28136.0,0
28138.0,0
31744.0,3
27308.0,0
26886.0,1
26888.0,3
26686.0,0
26688.0,0
27224.0,1
27226.0,0
30022.0,0
30024.0,2
28012.0,2
28014.0,0
30554.0,0
30556.0,0
28322.0,0
28466.0,0
28346.0,1
28348.0,3
27050.0,2
27052.0,2
27054.0,1
29762.0,1
29764.0,1
28384.0,0
28386.0,1
28082.0,2
27376.0,0
27378.0,0
28528.0,3
31504.0,0
31506.0,0
27980.0,0
28270.0,0
28272.0,0
26579.0,2
31653.0,0
31655.0,0
28185.0,1
29341.0,2
29343.0,0
29448.0,0
29450.0,2
27818.0,2
27820.0,1
28962.0,3
28964.0,1
29530.0,0
29532.0,0
29534.0,0
29536.0,2
29310.0,0
29312.0,0
29797.0,1
29799.0,0
28980.0,0
28982.0,3
30353.0,1
30355.0,0
29168.0,0
29170.0,0
27248.0,0
27250.0,0
30328.0,1
30330.0,3
29110.0,2
29112.0,2
27502.0,1
27504.0,0
30229.0,0
30231.0,0
28771.0,3
28773.0,0
28775.0,2
27559.0,0
27561.0,0
27496.0,1
27498.0,1
26808.0,0
26810.0,0
30318.0,0
30320.0,2
31574.0,0
31576.0,1
27393.0,0
27395.0,0
29360.0,0
29362.0,0
28566.0,1
28568.0,2
27860.0,0
27862.0,1
28182.0,3
28206.0,0
27470.0,0
27472.0,0
31630.0,0
31632.0,0
29117.0,3
29119.0,0
28834.0,0
28836.0,0
28600.0,0
28602.0,0
26647.0,0
27168.0,0
27170.0,0
27172.0,0
27174.0,1
31494.0,0
31496.0,2
31498.0,0
31500.0,2
28765.0,0
28767.0,0
31635.0,1
31637.0,1
26822.0,0
26824.0,0
27254.0,0
27256.0,0
27106.0,0
27108.0,0
31582.0,0
31584.0,0
31510.0,0
31512.0,0
26813.0,3
26815.0,1
27268.0,0
31546.0,3
31548.0,0
31552.0,3
31567.0,2
31569.0,0
31556.0,0
31558.0,0
31526.0,0
31528.0,0
31747.0,1
31749.0,1
26566.0,0
26568.0,0
28930.0,0
28932.0,0
28314.0,0
28316.0,0
27078.0,0
27080.0,0
26870.0,0
26872.0,0
31778.0,2
31782.0,0
31784.0,0
31788.0,2
31790.0,0
31793.0,2
31795.0,1
31800.0,0
31802.0,0
31805.0,0
31812.0,0
31814.0,0
31817.0,2
31819.0,0
31826.0,2
31829.0,0
31831.0,0
31833.0,0
31835.0,0
31840.0,0
31842.0,0
31845.0,0
31850.0,0
31852.0,0
31856.0,0
31858.0,0
31861.0,0
31866.0,0
31868.0,0
31871.0,0
31873.0,0
31877.0,0
31882.0,0
31885.0,0
31887.0,0
31889.0,0
31891.0,0
31896.0,0
31901.0,0
31906.0,0
31908.0,0
31912.0,2
31914.0,0
31918.0,0
31920.0,2
31924.0,0
31926.0,0
31930.0,0
31932.0,2
31936.0,0
31938.0,0
31942.0,0
31944.0,0
31948.0,0
31950.0,0
31952.0,0
31954.0,0
31957.0,0
31964.0,1
31966.0,2
31972.0,0
31974.0,2
31980.0,0
31982.0,0
31985.0,3
31991.0,3
31993.0,3
31999.0,0
32001.0,2
32003.0,0
32005.0,2
32009.0,0
32011.0,0
32016.0,3
32018.0,3
32022.0,1
32028.0,0
32030.0,0
32034.0,0
32036.0,0
32041.0,3
32048.0,0
32051.0,0
32053.0,0
32055.0,0
32057.0,0
32064.0,0
32066.0,0
32070.0,0
32072.0,0
32076.0,1
32078.0,0
32084.0,0
32086.0,0
32096.0,0
32098.0,0
32100.0,0
32102.0,2
32106.0,0
32108.0,0
32112.0,2
32114.0,1
32118.0,0
32120.0,0
32125.0,1
32127.0,0
32132.0,1
32134.0,0
32138.0,0
32141.0,0
32143.0,0
32149.0,2
32151.0,2
32156.0,0
32160.0,0
32162.0,0
32164.0,1
32166.0,1
32170.0,0
32172.0,2
32175.0,0
32177.0,0
32182.0,3
32184.0,1
32189.0,0
32191.0,0
32195.0,0
32197.0,3
32204.0,0
32206.0,0
32209.0,1
32211.0,1
32216.0,0
32218.0,0
32220.0,0
32222.0,0
32226.0,0
32228.0,0
32230.0,0
32232.0,0
32236.0,0
32238.0,0
32240.0,0
32242.0,0
32245.0,0
32247.0,0
32253.0,0
32257.0,0
32259.0,0
32266.0,0
32268.0,1
32272.0,0
32274.0,0
32278.0,0
32280.0,0
32284.0,0
32286.0,0
32289.0,2
32291.0,0
32295.0,0
32297.0,0
32299.0,0
32301.0,0
32309.0,3
32316.0,1
32318.0,3
32323.0,0
32325.0,0
32329.0,0
32334.0,0
32336.0,0
32338.0,0
32340.0,0
32345.0,0
32349.0,2
32353.0,0
32355.0,0
32359.0,1
32361.0,3
32367.0,0
32369.0,0
32373.0,2
32375.0,1
32382.0,0
32384.0,0
32388.0,3
32391.0,0
32393.0,2
32400.0,1
32402.0,2
32408.0,0
32410.0,0
32414.0,0
32416.0,0
32420.0,0
32422.0,0
32428.0,0
32430.0,0
32434.0,0
32436.0,2
32440.0,2
32442.0,0
32446.0,0
32448.0,0
32454.0,0
32457.0,0
32459.0,0
32463.0,2
32465.0,0
32469.0,1
32471.0,1
32476.0,0
32478.0,0
32482.0,0
32484.0,0
32486.0,0
32488.0,0
32492.0,0
32494.0,2
32500.0,1
32502.0,0
32508.0,0
32510.0,0
32516.0,2
32518.0,1
32526.0,2
32528.0,0
32532.0,0
32535.0,0
32537.0,2
32542.0,0
32544.0,0
32548.0,0
32550.0,0
32557.0,0
32559.0,0
32565.0,3
32567.0,2
32574.0,0
32576.0,0
32582.0,1
32584.0,2
32589.0,0
32591.0,0
32595.0,0
32597.0,0
32602.0,0
32604.0,0
32606.0,0
32608.0,0
32612.0,0
32614.0,0
32618.0,2
32620.0,2
32623.0,0
32625.0,2
32629.0,0
32631.0,0
32635.0,0
32644.0,2
32646.0,0
32652.0,0
32656.0,0
32658.0,2
32660.0,2
32662.0,0
32666.0,0
32670.0,0
32672.0,0
32680.0,0
32682.0,0
32685.0,2
32687.0,1
32691.0,0
32693.0,2
32697.0,1
32699.0,0
32703.0,0
32705.0,0
32710.0,0
32712.0,2
32715.0,0
32717.0,0
32721.0,0
32723.0,0
32730.0,0
32736.0,2
32740.0,0
32742.0,0
32744.0,0
32746.0,0
32752.0,1
32754.0,0
32758.0,0
32760.0,1
32764.0,3
32766.0,0
32770.0,2
32772.0,0
32775.0,1
32777.0,0
32784.0,0
32787.0,0
32792.0,1
32794.0,2
32798.0,0
32800.0,0
32804.0,0
32806.0,0
32808.0,0
32810.0,0
32820.0,0
32822.0,2
32825.0,0
32827.0,0
32831.0,3
32833.0,3
32840.0,3
32842.0,1
32850.0,0
32852.0,0
32856.0,0
32860.0,0
32862.0,0
32864.0,0
32866.0,0
32869.0,0
32871.0,0
32876.0,0
32878.0,3
32882.0,0
32885.0,0
32890.0,0
32892.0,0
32895.0,2
32897.0,2
32902.0,2
32904.0,0
32908.0,0
32910.0,0
32916.0,0
32919.0,0
32923.0,2
32928.0,0
32930.0,0
32934.0,0
32936.0,2
32940.0,3
32942.0,2
32945.0,0
32947.0,0
32954.0,1
32956.0,3
32961.0,0
32963.0,0
32967.0,0
32972.0,0
32974.0,0
32977.0,0
32979.0,0
32987.0,0
32989.0,3
32997.0,0
33001.0,3
33003.0,1
33008.0,0
33010.0,0
33014.0,2
33016.0,2
33019.0,0
33021.0,2
33026.0,0
33028.0,0
33030.0,0
33032.0,0
33039.0,2
33041.0,0
33045.0,0
33047.0,0
33051.0,2
33053.0,2
33058.0,2
33060.0,0
33064.0,0
33066.0,0
33069.0,0
33071.0,1
33075.0,2
33082.0,0
33086.0,0
33088.0,0
33092.0,0
33098.0,0
33105.0,0
33107.0,0
1352.0,0
252.0,0
10436.0,1
7360.0,0
3971.0,0
10267.0,3
7347.0,2
13521.0,3
13014.0,0
12099.0,1
1365.0,2
1036.0,1
12129.0,2
3683.0,0
12851.0,0
1098.0,0
8956.0,0
12915.0,0
11765.0,0
746.0,0
9882.0,3
1247.0,0
8886.0,0
12419.0,3
3695.0,0
8949.0,0
13278.0,0
12106.0,0
13380.0,2
13591.0,0
13593.0,0
13599.0,0
5665.0,0
7085.0,0
3034.0,0
7717.0,0
1405.0,0
12967.0,2
9207.0,0
13606.0,1
2462.0,0
9727.0,0
2760.0,0
9519.0,0
10005.0,3
12065.0,0
9495.0,1
3186.0,1
8993.0,2
9973.0,2
13552.0,1
10979.0,1
12605.0,3
2347.0,0
9355.0,0
7711.0,0
10247.0,1
7531.0,0
3689.0,1
12087.0,0
12230.0,2
11965.0,1
11608.0,2
7998.0,1
2155.0,0
5629.0,2
10025.0,3
2477.0,3
12111.0,3
4109.0,3
6486.0,2
13523.0,1
13519.0,2
11932.0,3
5221.0,3
11561.0,1
7483.0,3
10093.0,0
4051.0,3
1135.0,0
5454.0,0
7119.0,3
8222.0,0
757.0,0
4991.0,3
10031.0,0
4473.0,2
2605.0,0
7901.0,0
7415.0,2
11117.0,3
649.0,1
10177.0,1
10698.0,1
958.0,1
7428.0,3
11467.0,3
13263.0,0
3765.0,0
776.0,0
644.0,3
10211.0,1
8340.0,3
2331.0,1
24.0,2
1014.0,0
175.0,0
8541.0,0
7495.0,0
13085.0,3
4964.0,0
13220.0,2
11925.0,3
10037.0,0
12022.0,0
246.0,0
4901.0,2
2836.0,0
10674.0,1
9514.0,1
11636.0,0
7957.0,0
3836.0,0
12073.0,1
6286.0,3
106.0,0
8977.0,1
7059.0,1
1272.0,0
3846.0,0
7848.0,3
5294.0,1
7525.0,1
10572.0,1
5349.0,0
447.0,0
6792.0,0
11129.0,0
1763.0,1
10228.0,3
10255.0,0
1198.0,1
11584.0,3
469.0,0
10131.0,0
13507.0,0
10234.0,0
8741.0,0
13503.0,0
6186.0,0
4820.0,0
7919.0,1
11578.0,0
8517.0,0
6639.0,0
13257.0,3
1771.0,3
3993.0,0
2599.0,0
7698.0,0
6210.0,3
11554.0,3
3953.0,0
3321.0,0
734.0,2
5997.0,0
131.0,1
4913.0,0
9155.0,0
4195.0,0
7819.0,3
3066.0,1
1949.0,2
11947.0,0
6831.0,3
12193.0,2
3240.0,3
1890.0,3
5199.0,0
8202.0,1
5319.0,3
4115.0,0
7543.0,0
3583.0,2
13373.0,1
6491.0,2
12057.0,2
7670.0,1
1333.0,2
7845.0,3
2106.0,0
1859.0,0
12043.0,0
1068.0,2
4602.0,0
12713.0,2
10505.0,3
9221.0,3
13303.0,3
3132.0,0
8924.0,0
11433.0,0
12825.0,2
295.0,0
3605.0,2
679.0,2
717.0,3
3125.0,0
1323.0,2
981.0,1
7565.0,3
7326.0,3
8111.0,3
5476.0,1
1739.0,0
1370.0,0
1751.0,2
7880.0,0
7451.0,0
2912.0,0
10219.0,0
3949.0,0
1177.0,1
10174.0,3
12665.0,0
11093.0,0
6569.0,3
12015.0,0
7979.0,0
3981.0,0
1980.0,3
11228.0,3
12808.0,2
4533.0,0
4839.0,3
5233.0,1
5951.0,0
4314.0,1
4104.0,2
7554.0,1
12009.0,0
10994.0,3
9434.0,0
1758.0,2
9607.0,1
7680.0,2
711.0,3
7380.0,0
3264.0,1
6174.0,0
13252.0,3
2261.0,3
11067.0,3
836.0,2
2124.0,0
6704.0,0
5122.0,0
7270.0,3
5148.0,2
6538.0,0
5259.0,2
3702.0,3
9183.0,3
13296.0,2
6782.0,1
6872.0,3
8523.0,2
5599.0,3
4145.0,0
4174.0,0
1858.0,3
12006.0,3
11426.0,3
9866.0,0
9084.0,0
8685.0,0
8824.0,0
2830.0,2
13310.0,2
7915.0,3
9237.0,3
9227.0,3
7447.0,0
7292.0,0
11999.0,0
12578.0,0
10059.0,2
2583.0,3
11565.0,0
9329.0,2
4852.0,0
13103.0,2
2538.0,0
7075.0,2
429.0,0
11952.0,2
2828.0,0
3048.0,0
2485.0,3
9623.0,3
9412.0,0
12617.0,2
9421.0,0
3083.0,0
8210.0,3
772.0,1
320.0,0
7463.0,0
10692.0,1
969.0,0
9336.0,0
11993.0,3
12904.0,3
5213.0,0
10907.0,0
5141.0,0
13548.0,0
11306.0,1
9201.0,3
1005.0,0
11641.0,1
13629.0,0
6844.0,0
1871.0,0
5932.0,0
3072.0,2
5881.0,2
10431.0,2
5452.0,0
8315.0,3
3812.0,2
9455.0,2
2935.0,0
11982.0,1
3096.0,3
7404.0,3
10593.0,0
5205.0,1
2666.0,2
586.0,0
12753.0,3
6038.0,0
2854.0,2
10704.0,2
13037.0,3
12383.0,0
7728.0,0
495.0,0
13073.0,1
7999.0,0
11920.0,3
1127.0,0
1418.0,0
140.0,2
10113.0,1
10652.0,1
13529.0,3
10912.0,0
3537.0,0
5669.0,3
6100.0,2
13017.0,3
4965.0,0
3187.0,0
9363.0,0
11971.0,0
4374.0,2
10066.0,3
1296.0,2
7681.0,3
12182.0,1
889.0,1
5914.0,0
7947.0,1
1851.0,0
10949.0,0
12950.0,2
273.0,0
846.0,0
13167.0,3
2745.0,0
13388.0,0
4894.0,0
2957.0,3
9331.0,3
11963.0,0
13129.0,0
10249.0,2
7431.0,0
3612.0,0
7764.0,1
6646.0,1
2201.0,0
8782.0,0
11958.0,1
1373.0,3
6155.0,3
5825.0,0
12342.0,3
9231.0,3
513.0,3
12887.0,0
11300.0,3
6721.0,0
743.0,0
363.0,0
3035.0,1
2803.0,1
2765.0,0
3124.0,0
12440.0,0
11262.0,0
3406.0,2
3870.0,0
2341.0,0
12726.0,0
999.0,3
4399.0,2
12571.0,1
4456.0,1
11942.0,1
9481.0,0
6685.0,0
12659.0,3
2593.0,2
11751.0,1
9149.0,0
1411.0,0
3013.0,3
13550.0,3
11935.0,2
10879.0,0
12408.0,0
6735.0,0
9177.0,2
4828.0,3
10043.0,0
11293.0,1
6052.0,2
3615.0,3
13395.0,0
13417.0,0
1931.0,2
11105.0,3
10832.0,2
4774.0,2
10083.0,0
11914.0,3
9119.0,0
13445.0,3
9961.0,2
12541.0,3
7503.0,1
10089.0,1
11602.0,0
10078.0,3
10243.0,1
368.0,0
7125.0,3
11753.0,1
502.0,3
7173.0,0
7897.0,3
9250.0,0
10680.0,0
7519.0,3
11145.0,0
7964.0,3
13109.0,0
13207.0,0
6963.0,3
6833.0,0
3375.0,0
1223.0,0
9845.0,2
6723.0,0
86.0,3
12324.0,0
521.0,3
8458.0,0
6346.0,3
7839.0,2
1052.0,1
11879.0,3
2823.0,3
1266.0,0
6310.0,0
10550.0,0
9465.0,2
3193.0,3
11885.0,2
5240.0,3
4167.0,0
12427.0,3
4703.0,0
44.0,1
13201.0,3
8228.0,0
2952.0,1
8062.0,3
12329.0,2
542.0,3
11844.0,3
9038.0,0
8990.0,0
2776.0,2
338.0,1
6865.0,2
232.0,1
3412.0,0
12655.0,3
3943.0,2
4583.0,3
6276.0,3
11868.0,0
3221.0,0
558.0,1
4413.0,0
12211.0,1
1831.0,1
4489.0,0
6519.0,0
7395.0,1
6447.0,0
3532.0,0
3233.0,1
2721.0,1
6016.0,1
6372.0,3
9161.0,3
10097.0,1
6081.0,1
4834.0,0
1318.0,3
34.0,3
13631.0,3
8677.0,0
7828.0,1
12910.0,1
2526.0,2
11007.0,2
13638.0,1
2487.0,0
9983.0,3
10307.0,1
11049.0,1
5593.0,0
7386.0,0
13297.0,2
11492.0,0
12475.0,3
11615.0,3
12835.0,0
10225.0,3
10395.0,0
12520.0,2
1424.0,0
3987.0,3
6859.0,2
7305.0,3
10843.0,0
11836.0,2
4100.0,0
12562.0,0
11214.0,3
10564.0,0
12273.0,0
219.0,1
2733.0,3
6614.0,2
813.0,2
11839.0,2
4177.0,0
12474.0,2
6462.0,1
2113.0,1
2672.0,0
4863.0,2
8987.0,2
3622.0,0
4746.0,2
10602.0,0
6180.0,1
11828.0,0
5939.0,0
4518.0,3
7729.0,0
6316.0,0
6453.0,2
4245.0,0
7836.0,0
10548.0,3
1795.0,1
7663.0,0
12897.0,2
4763.0,0
568.0,0
11826.0,2
4371.0,2
7676.0,0
10725.0,0
883.0,3
13030.0,0
1907.0,0
13195.0,3
9341.0,3
8552.0,0
9651.0,0
8401.0,0
10413.0,2
8048.0,3
12493.0,0
3590.0,1
4320.0,1
3001.0,0
6366.0,0
9771.0,0
7372.0,0
7261.0,3
1024.0,0
11833.0,2
13140.0,2
11279.0,3
4933.0,1
6625.0,2
10861.0,3
9427.0,1
4288.0,1
535.0,2
194.0,0
145.0,0
13189.0,3
2659.0,3
795.0,2
13097.0,1
1156.0,2
10428.0,2
6893.0,0
13643.0,0
2557.0,1
693.0,0
1963.0,0
3703.0,3
1414.0,0
8557.0,0
977.0,3
3718.0,0
1865.0,0
12760.0,0
7477.0,3
11759.0,0
9294.0,2
5207.0,0
4297.0,1
8389.0,2
5911.0,1
13335.0,3
9525.0,3
8967.0,3
2727.0,2
5253.0,3
10408.0,0
7874.0,2
4211.0,0
7115.0,1
9213.0,3
3665.0,0
2180.0,3
5182.0,2
4648.0,1
6419.0,0
12742.0,3
11745.0,3
4467.0,0
12285.0,0
9603.0,3
12565.0,3
582.0,2
2495.0,2
4381.0,3
8858.0,0
11738.0,3
4923.0,3
892.0,1
4029.0,2
3021.0,0
7813.0,1
1381.0,0
11731.0,0
6199.0,0
13187.0,1
2848.0,0
10012.0,0
13010.0,1
11055.0,0
14.0,3
10984.0,1
12842.0,1
10297.0,0
10107.0,3
2531.0,2
12881.0,0
11099.0,3
13341.0,3
11135.0,3
13647.0,3
13271.0,2
2460.0,0
9195.0,0
8510.0,2
13178.0,3
12870.0,1
8769.0,0
2107.0,0
1968.0,0
8684.0,0
10577.0,2
1040.0,0
4134.0,2
4907.0,1
10277.0,0
12863.0,2
5029.0,0
3672.0,3
4359.0,3
12669.0,0
6132.0,1
2222.0,0
6267.0,0
5610.0,0
10474.0,3
11243.0,0
4093.0,0
607.0,2
10425.0,2
7745.0,3
7701.0,0
12857.0,2
8030.0,2
5301.0,0
4682.0,0
4512.0,3
11724.0,3
12819.0,2
3370.0,3
6296.0,0
3705.0,0
8346.0,3
4257.0,3
6513.0,3
3286.0,0
8536.0,1
615.0,0
2059.0,0
5856.0,1
5429.0,3
65.0,3
8568.0,2
2281.0,0
3854.0,2
11688.0,0
5867.0,3
2271.0,0
5083.0,0
76.0,3
4875.0,0
12187.0,2
3720.0,2
5047.0,0
6532.0,0
13158.0,1
4612.0,3
8758.0,0
9167.0,0
12263.0,1
302.0,3
8333.0,1
591.0,0
13150.0,1
12979.0,2
5920.0,3
150.0,0
11456.0,0
3019.0,0
11663.0,0
5264.0,1
7102.0,2
4252.0,0
7895.0,0
5035.0,3
7808.0,2
8636.0,0
1914.0,1
12554.0,0
9032.0,2
1994.0,0
706.0,0
9701.0,2
8794.0,0
7985.0,3
8216.0,2
12813.0,1
7063.0,3
12377.0,0
4808.0,0
1121.0,3
9471.0,3
4895.0,3
1010.0,0
12973.0,0
9597.0,0
9357.0,2
6065.0,2
5054.0,0
8872.0,2
1057.0,0
5250.0,3
8319.0,1
11621.0,2
4307.0,3
10441.0,2
5113.0,0
263.0,3
7331.0,1
12769.0,2
11647.0,1
1069.0,1
9261.0,0
1978.0,3
4729.0,0
12155.0,0
2065.0,2
1925.0,3
7511.0,2
7703.0,1
11033.0,0
10019.0,0
3740.0,1
8690.0,0
12146.0,0
225.0,0
1171.0,0
9902.0,0
507.0,3
10205.0,1
2089.0,0
5704.0,0
1393.0,0
4591.0,0
5192.0,0
12336.0,0
11179.0,0
5705.0,0
809.0,0
2256.0,0
6748.0,0
12564.0,1
11449.0,3
3028.0,2
6247.0,0
11571.0,0
8317.0,1
9189.0,3
527.0,0
4802.0,0
8842.0,2
4152.0,2
6506.0,0
10509.0,1
1091.0,3
12532.0,1
10487.0,0
11494.0,1
12680.0,0
597.0,0
5925.0,3
1903.0,3
4091.0,2
915.0,3
6382.0,0
11497.0,3
10619.0,3
4866.0,0
4067.0,0
659.0,1
9649.0,2
3817.0,1
8279.0,1
1203.0,0
2888.0,0
3898.0,3
10863.0,0
752.0,2
9267.0,0
4814.0,0
10179.0,1
2894.0,0
4264.0,2
6819.0,0
6741.0,0
9788.0,0
10719.0,0
12638.0,3
1109.0,0
5108.0,0
12459.0,1
6340.0,3
3632.0,2
4846.0,3
5228.0,0
6240.0,1
993.0,0
6607.0,3
1837.0,3
3924.0,0
10526.0,0
3742.0,0
5201.0,0
6151.0,0
5634.0,2
6197.0,3
12434.0,0
11057.0,0
13542.0,3
10056.0,0
11485.0,3
5337.0,0
2709.0,1
8739.0,3
3319.0,2
5007.0,0
5714.0,0
4687.0,2
3458.0,1
